filepath,relative_path,species,class_name,file_ext,file_size_kb,width,height,aspect_ratio,color_mode
C:\Users\Asus\PycharmProjects\499_v1\datasets\shrimp\Augmented_shrimp\WSSV_BG\WSSV_BG-42-img-1.jpg,Augmented_shrimp\WSSV_BG\WSSV_BG-42-img-1.jpg,shrimp,WSSV_BG,.jpg,11.4951171875,256,256,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\shrimp\Augmented_shrimp\WSSV_BG\WSSV_BG-42-img-2.jpg,Augmented_shrimp\WSSV_BG\WSSV_BG-42-img-2.jpg,shrimp,WSSV_BG,.jpg,11.974609375,256,256,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\shrimp\Augmented_shrimp\WSSV_BG\WSSV_BG-42-img-3.jpg,Augmented_shrimp\WSSV_BG\WSSV_BG-42-img-3.jpg,shrimp,WSSV_BG,.jpg,10.9541015625,256,256,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\shrimp\Augmented_shrimp\WSSV_BG\WSSV_BG-43-img-1.jpg,Augmented_shrimp\WSSV_BG\WSSV_BG-43-img-1.jpg,shrimp,WSSV_BG,.jpg,9.6201171875,256,256,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\shrimp\Augmented_shrimp\WSSV_BG\WSSV_BG-43-img-2.jpg,Augmented_shrimp\WSSV_BG\WSSV_BG-43-img-2.jpg,shrimp,WSSV_BG,.jpg,9.7275390625,256,256,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\shrimp\Augmented_shrimp\WSSV_BG\WSSV_BG-44-img-1.jpg,Augmented_shrimp\WSSV_BG\WSSV_BG-44-img-1.jpg,shrimp,WSSV_BG,.jpg,10.70703125,256,256,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\shrimp\Augmented_shrimp\WSSV_BG\WSSV_BG-44-img-2.jpg,Augmented_shrimp\WSSV_BG\WSSV_BG-44-img-2.jpg,shrimp,WSSV_BG,.jpg,11.8291015625,256,256,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\shrimp\Augmented_shrimp\WSSV_BG\WSSV_BG-45-img-1.jpg,Augmented_shrimp\WSSV_BG\WSSV_BG-45-img-1.jpg,shrimp,WSSV_BG,.jpg,10.9111328125,256,256,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\shrimp\Augmented_shrimp\WSSV_BG\WSSV_BG-45-img-2.jpg,Augmented_shrimp\WSSV_BG\WSSV_BG-45-img-2.jpg,shrimp,WSSV_BG,.jpg,9.9609375,256,256,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\shrimp\Augmented_shrimp\WSSV_BG\WSSV_BG-46-img-1.jpg,Augmented_shrimp\WSSV_BG\WSSV_BG-46-img-1.jpg,shrimp,WSSV_BG,.jpg,11.9345703125,256,256,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\shrimp\Augmented_shrimp\WSSV_BG\WSSV_BG-46-img-2.jpg,Augmented_shrimp\WSSV_BG\WSSV_BG-46-img-2.jpg,shrimp,WSSV_BG,.jpg,10.2841796875,256,256,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\shrimp\Augmented_shrimp\WSSV_BG\WSSV_BG-46-img-3.jpg,Augmented_shrimp\WSSV_BG\WSSV_BG-46-img-3.jpg,shrimp,WSSV_BG,.jpg,8.943359375,256,256,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\shrimp\Augmented_shrimp\WSSV_BG\WSSV_BG-47-img-1.jpg,Augmented_shrimp\WSSV_BG\WSSV_BG-47-img-1.jpg,shrimp,WSSV_BG,.jpg,11.125,256,256,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\shrimp\Augmented_shrimp\WSSV_BG\WSSV_BG-47-img-2.jpg,Augmented_shrimp\WSSV_BG\WSSV_BG-47-img-2.jpg,shrimp,WSSV_BG,.jpg,11.767578125,256,256,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\shrimp\Augmented_shrimp\WSSV_BG\WSSV_BG-47-img-3.jpg,Augmented_shrimp\WSSV_BG\WSSV_BG-47-img-3.jpg,shrimp,WSSV_BG,.jpg,11.1953125,256,256,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\shrimp\Augmented_shrimp\WSSV_BG\WSSV_BG-48-img-1.jpg,Augmented_shrimp\WSSV_BG\WSSV_BG-48-img-1.jpg,shrimp,WSSV_BG,.jpg,9.2568359375,256,256,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\shrimp\Augmented_shrimp\WSSV_BG\WSSV_BG-48-img-2.jpg,Augmented_shrimp\WSSV_BG\WSSV_BG-48-img-2.jpg,shrimp,WSSV_BG,.jpg,11.4580078125,256,256,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\shrimp\Augmented_shrimp\WSSV_BG\WSSV_BG-48-img-3.jpg,Augmented_shrimp\WSSV_BG\WSSV_BG-48-img-3.jpg,shrimp,WSSV_BG,.jpg,11.7705078125,256,256,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\shrimp\Augmented_shrimp\WSSV_BG\WSSV_BG-49-img-1.jpg,Augmented_shrimp\WSSV_BG\WSSV_BG-49-img-1.jpg,shrimp,WSSV_BG,.jpg,12.5068359375,256,256,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\shrimp\Augmented_shrimp\WSSV_BG\WSSV_BG-49-img-2.jpg,Augmented_shrimp\WSSV_BG\WSSV_BG-49-img-2.jpg,shrimp,WSSV_BG,.jpg,12.58984375,256,256,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\shrimp\Augmented_shrimp\WSSV_BG\WSSV_BG-49-img-3.jpg,Augmented_shrimp\WSSV_BG\WSSV_BG-49-img-3.jpg,shrimp,WSSV_BG,.jpg,11.25390625,256,256,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\shrimp\Augmented_shrimp\WSSV_BG\WSSV_BG-5-img-1.jpg,Augmented_shrimp\WSSV_BG\WSSV_BG-5-img-1.jpg,shrimp,WSSV_BG,.jpg,14.71875,256,256,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\shrimp\Augmented_shrimp\WSSV_BG\WSSV_BG-5-img-2.jpg,Augmented_shrimp\WSSV_BG\WSSV_BG-5-img-2.jpg,shrimp,WSSV_BG,.jpg,12.4345703125,256,256,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\shrimp\Augmented_shrimp\WSSV_BG\WSSV_BG-5-img-3.jpg,Augmented_shrimp\WSSV_BG\WSSV_BG-5-img-3.jpg,shrimp,WSSV_BG,.jpg,11.470703125,256,256,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\shrimp\Augmented_shrimp\WSSV_BG\WSSV_BG-50-img-1.jpg,Augmented_shrimp\WSSV_BG\WSSV_BG-50-img-1.jpg,shrimp,WSSV_BG,.jpg,10.5634765625,256,256,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\shrimp\Augmented_shrimp\WSSV_BG\WSSV_BG-50-img-2.jpg,Augmented_shrimp\WSSV_BG\WSSV_BG-50-img-2.jpg,shrimp,WSSV_BG,.jpg,12.7109375,256,256,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\shrimp\Augmented_shrimp\WSSV_BG\WSSV_BG-50-img-3.jpg,Augmented_shrimp\WSSV_BG\WSSV_BG-50-img-3.jpg,shrimp,WSSV_BG,.jpg,10.56640625,256,256,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\shrimp\Augmented_shrimp\WSSV_BG\WSSV_BG-51-img-1.jpg,Augmented_shrimp\WSSV_BG\WSSV_BG-51-img-1.jpg,shrimp,WSSV_BG,.jpg,12.34765625,256,256,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\shrimp\Augmented_shrimp\WSSV_BG\WSSV_BG-51-img-2.jpg,Augmented_shrimp\WSSV_BG\WSSV_BG-51-img-2.jpg,shrimp,WSSV_BG,.jpg,12.7236328125,256,256,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\shrimp\Augmented_shrimp\WSSV_BG\WSSV_BG-51-img-3.jpg,Augmented_shrimp\WSSV_BG\WSSV_BG-51-img-3.jpg,shrimp,WSSV_BG,.jpg,11.8076171875,256,256,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\shrimp\Augmented_shrimp\WSSV_BG\WSSV_BG-52-img-1.jpg,Augmented_shrimp\WSSV_BG\WSSV_BG-52-img-1.jpg,shrimp,WSSV_BG,.jpg,10.4111328125,256,256,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\shrimp\Augmented_shrimp\WSSV_BG\WSSV_BG-52-img-2.jpg,Augmented_shrimp\WSSV_BG\WSSV_BG-52-img-2.jpg,shrimp,WSSV_BG,.jpg,11.1171875,256,256,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\shrimp\Augmented_shrimp\WSSV_BG\WSSV_BG-52-img-3.jpg,Augmented_shrimp\WSSV_BG\WSSV_BG-52-img-3.jpg,shrimp,WSSV_BG,.jpg,13.9375,256,256,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\shrimp\Augmented_shrimp\WSSV_BG\WSSV_BG-53-img-1.jpg,Augmented_shrimp\WSSV_BG\WSSV_BG-53-img-1.jpg,shrimp,WSSV_BG,.jpg,10.193359375,256,256,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\shrimp\Augmented_shrimp\WSSV_BG\WSSV_BG-54-img-1.jpg,Augmented_shrimp\WSSV_BG\WSSV_BG-54-img-1.jpg,shrimp,WSSV_BG,.jpg,11.6748046875,256,256,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\shrimp\Augmented_shrimp\WSSV_BG\WSSV_BG-54-img-2.jpg,Augmented_shrimp\WSSV_BG\WSSV_BG-54-img-2.jpg,shrimp,WSSV_BG,.jpg,10.3662109375,256,256,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\shrimp\Augmented_shrimp\WSSV_BG\WSSV_BG-55-img-1.jpg,Augmented_shrimp\WSSV_BG\WSSV_BG-55-img-1.jpg,shrimp,WSSV_BG,.jpg,8.689453125,256,256,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\shrimp\Augmented_shrimp\WSSV_BG\WSSV_BG-56-img-1.jpg,Augmented_shrimp\WSSV_BG\WSSV_BG-56-img-1.jpg,shrimp,WSSV_BG,.jpg,8.8359375,256,256,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\shrimp\Augmented_shrimp\WSSV_BG\WSSV_BG-56-img-2.jpg,Augmented_shrimp\WSSV_BG\WSSV_BG-56-img-2.jpg,shrimp,WSSV_BG,.jpg,10.6435546875,256,256,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\shrimp\Augmented_shrimp\WSSV_BG\WSSV_BG-56-img-3.jpg,Augmented_shrimp\WSSV_BG\WSSV_BG-56-img-3.jpg,shrimp,WSSV_BG,.jpg,8.8251953125,256,256,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\shrimp\Augmented_shrimp\WSSV_BG\WSSV_BG-57-img-1.jpg,Augmented_shrimp\WSSV_BG\WSSV_BG-57-img-1.jpg,shrimp,WSSV_BG,.jpg,8.78125,256,256,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\shrimp\Augmented_shrimp\WSSV_BG\WSSV_BG-57-img-2.jpg,Augmented_shrimp\WSSV_BG\WSSV_BG-57-img-2.jpg,shrimp,WSSV_BG,.jpg,9.392578125,256,256,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\shrimp\Augmented_shrimp\WSSV_BG\WSSV_BG-57-img-3.jpg,Augmented_shrimp\WSSV_BG\WSSV_BG-57-img-3.jpg,shrimp,WSSV_BG,.jpg,11.0166015625,256,256,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\shrimp\Augmented_shrimp\WSSV_BG\WSSV_BG-58-img-1.jpg,Augmented_shrimp\WSSV_BG\WSSV_BG-58-img-1.jpg,shrimp,WSSV_BG,.jpg,7.7734375,256,256,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\shrimp\Augmented_shrimp\WSSV_BG\WSSV_BG-58-img-2.jpg,Augmented_shrimp\WSSV_BG\WSSV_BG-58-img-2.jpg,shrimp,WSSV_BG,.jpg,7.97265625,256,256,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\shrimp\Augmented_shrimp\WSSV_BG\WSSV_BG-58-img-3.jpg,Augmented_shrimp\WSSV_BG\WSSV_BG-58-img-3.jpg,shrimp,WSSV_BG,.jpg,8.9306640625,256,256,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\shrimp\Augmented_shrimp\WSSV_BG\WSSV_BG-59-img-1.jpg,Augmented_shrimp\WSSV_BG\WSSV_BG-59-img-1.jpg,shrimp,WSSV_BG,.jpg,9.517578125,256,256,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\shrimp\Augmented_shrimp\WSSV_BG\WSSV_BG-59-img-2.jpg,Augmented_shrimp\WSSV_BG\WSSV_BG-59-img-2.jpg,shrimp,WSSV_BG,.jpg,10.2568359375,256,256,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\shrimp\Augmented_shrimp\WSSV_BG\WSSV_BG-6-img-1.jpg,Augmented_shrimp\WSSV_BG\WSSV_BG-6-img-1.jpg,shrimp,WSSV_BG,.jpg,9.33984375,256,256,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\shrimp\Augmented_shrimp\WSSV_BG\WSSV_BG-6-img-2.jpg,Augmented_shrimp\WSSV_BG\WSSV_BG-6-img-2.jpg,shrimp,WSSV_BG,.jpg,8.826171875,256,256,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\shrimp\Augmented_shrimp\WSSV_BG\WSSV_BG-6-img-3.jpg,Augmented_shrimp\WSSV_BG\WSSV_BG-6-img-3.jpg,shrimp,WSSV_BG,.jpg,9.357421875,256,256,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\shrimp\Augmented_shrimp\WSSV_BG\WSSV_BG-60-img-1.jpg,Augmented_shrimp\WSSV_BG\WSSV_BG-60-img-1.jpg,shrimp,WSSV_BG,.jpg,9.841796875,256,256,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\shrimp\Augmented_shrimp\WSSV_BG\WSSV_BG-61-img-1.jpg,Augmented_shrimp\WSSV_BG\WSSV_BG-61-img-1.jpg,shrimp,WSSV_BG,.jpg,8.5732421875,256,256,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\shrimp\Augmented_shrimp\WSSV_BG\WSSV_BG-61-img-2.jpg,Augmented_shrimp\WSSV_BG\WSSV_BG-61-img-2.jpg,shrimp,WSSV_BG,.jpg,8.669921875,256,256,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\shrimp\Augmented_shrimp\WSSV_BG\WSSV_BG-61-img-3.jpg,Augmented_shrimp\WSSV_BG\WSSV_BG-61-img-3.jpg,shrimp,WSSV_BG,.jpg,8.9453125,256,256,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\shrimp\Augmented_shrimp\WSSV_BG\WSSV_BG-62-img-1.jpg,Augmented_shrimp\WSSV_BG\WSSV_BG-62-img-1.jpg,shrimp,WSSV_BG,.jpg,8.48046875,256,256,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\shrimp\Augmented_shrimp\WSSV_BG\WSSV_BG-62-img-2.jpg,Augmented_shrimp\WSSV_BG\WSSV_BG-62-img-2.jpg,shrimp,WSSV_BG,.jpg,9.048828125,256,256,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\shrimp\Augmented_shrimp\WSSV_BG\WSSV_BG-62-img-3.jpg,Augmented_shrimp\WSSV_BG\WSSV_BG-62-img-3.jpg,shrimp,WSSV_BG,.jpg,9.0341796875,256,256,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\shrimp\Augmented_shrimp\WSSV_BG\WSSV_BG-63-img-1.jpg,Augmented_shrimp\WSSV_BG\WSSV_BG-63-img-1.jpg,shrimp,WSSV_BG,.jpg,12.5439453125,256,256,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\shrimp\Augmented_shrimp\WSSV_BG\WSSV_BG-63-img-2.jpg,Augmented_shrimp\WSSV_BG\WSSV_BG-63-img-2.jpg,shrimp,WSSV_BG,.jpg,12.3388671875,256,256,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\shrimp\Augmented_shrimp\WSSV_BG\WSSV_BG-63-img-3.jpg,Augmented_shrimp\WSSV_BG\WSSV_BG-63-img-3.jpg,shrimp,WSSV_BG,.jpg,11.77734375,256,256,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\shrimp\Augmented_shrimp\WSSV_BG\WSSV_BG-64-img-1.jpg,Augmented_shrimp\WSSV_BG\WSSV_BG-64-img-1.jpg,shrimp,WSSV_BG,.jpg,9.4599609375,256,256,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\shrimp\Augmented_shrimp\WSSV_BG\WSSV_BG-64-img-2.jpg,Augmented_shrimp\WSSV_BG\WSSV_BG-64-img-2.jpg,shrimp,WSSV_BG,.jpg,9.72265625,256,256,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\shrimp\Augmented_shrimp\WSSV_BG\WSSV_BG-64-img-3.jpg,Augmented_shrimp\WSSV_BG\WSSV_BG-64-img-3.jpg,shrimp,WSSV_BG,.jpg,11.9384765625,256,256,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\shrimp\Augmented_shrimp\WSSV_BG\WSSV_BG-65-img-1.jpg,Augmented_shrimp\WSSV_BG\WSSV_BG-65-img-1.jpg,shrimp,WSSV_BG,.jpg,9.6923828125,256,256,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\shrimp\Augmented_shrimp\WSSV_BG\WSSV_BG-65-img-2.jpg,Augmented_shrimp\WSSV_BG\WSSV_BG-65-img-2.jpg,shrimp,WSSV_BG,.jpg,10.0185546875,256,256,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\shrimp\Augmented_shrimp\WSSV_BG\WSSV_BG-65-img-3.jpg,Augmented_shrimp\WSSV_BG\WSSV_BG-65-img-3.jpg,shrimp,WSSV_BG,.jpg,12.15625,256,256,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\shrimp\Augmented_shrimp\WSSV_BG\WSSV_BG-66-img-1.jpg,Augmented_shrimp\WSSV_BG\WSSV_BG-66-img-1.jpg,shrimp,WSSV_BG,.jpg,8.666015625,256,256,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\shrimp\Augmented_shrimp\WSSV_BG\WSSV_BG-66-img-2.jpg,Augmented_shrimp\WSSV_BG\WSSV_BG-66-img-2.jpg,shrimp,WSSV_BG,.jpg,8.3671875,256,256,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\shrimp\Augmented_shrimp\WSSV_BG\WSSV_BG-66-img-3.jpg,Augmented_shrimp\WSSV_BG\WSSV_BG-66-img-3.jpg,shrimp,WSSV_BG,.jpg,12.7158203125,256,256,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\shrimp\Augmented_shrimp\WSSV_BG\WSSV_BG-67-img-1.jpg,Augmented_shrimp\WSSV_BG\WSSV_BG-67-img-1.jpg,shrimp,WSSV_BG,.jpg,10.423828125,256,256,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\shrimp\Augmented_shrimp\WSSV_BG\WSSV_BG-67-img-2.jpg,Augmented_shrimp\WSSV_BG\WSSV_BG-67-img-2.jpg,shrimp,WSSV_BG,.jpg,10.328125,256,256,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\shrimp\Augmented_shrimp\WSSV_BG\WSSV_BG-67-img-3.jpg,Augmented_shrimp\WSSV_BG\WSSV_BG-67-img-3.jpg,shrimp,WSSV_BG,.jpg,12.1728515625,256,256,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\shrimp\Augmented_shrimp\WSSV_BG\WSSV_BG-68-img-1.jpg,Augmented_shrimp\WSSV_BG\WSSV_BG-68-img-1.jpg,shrimp,WSSV_BG,.jpg,10.9365234375,256,256,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\shrimp\Augmented_shrimp\WSSV_BG\WSSV_BG-68-img-2.jpg,Augmented_shrimp\WSSV_BG\WSSV_BG-68-img-2.jpg,shrimp,WSSV_BG,.jpg,10.72265625,256,256,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\shrimp\Augmented_shrimp\WSSV_BG\WSSV_BG-68-img-3.jpg,Augmented_shrimp\WSSV_BG\WSSV_BG-68-img-3.jpg,shrimp,WSSV_BG,.jpg,13.7490234375,256,256,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\shrimp\Augmented_shrimp\WSSV_BG\WSSV_BG-69-img-1.jpg,Augmented_shrimp\WSSV_BG\WSSV_BG-69-img-1.jpg,shrimp,WSSV_BG,.jpg,10.3779296875,256,256,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\shrimp\Augmented_shrimp\WSSV_BG\WSSV_BG-69-img-2.jpg,Augmented_shrimp\WSSV_BG\WSSV_BG-69-img-2.jpg,shrimp,WSSV_BG,.jpg,10.0576171875,256,256,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\shrimp\Augmented_shrimp\WSSV_BG\WSSV_BG-69-img-3.jpg,Augmented_shrimp\WSSV_BG\WSSV_BG-69-img-3.jpg,shrimp,WSSV_BG,.jpg,10.359375,256,256,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\shrimp\Augmented_shrimp\WSSV_BG\WSSV_BG-7-img-1.jpg,Augmented_shrimp\WSSV_BG\WSSV_BG-7-img-1.jpg,shrimp,WSSV_BG,.jpg,12.7724609375,256,256,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\shrimp\Augmented_shrimp\WSSV_BG\WSSV_BG-7-img-2.jpg,Augmented_shrimp\WSSV_BG\WSSV_BG-7-img-2.jpg,shrimp,WSSV_BG,.jpg,14.5537109375,256,256,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\shrimp\Augmented_shrimp\WSSV_BG\WSSV_BG-7-img-3.jpg,Augmented_shrimp\WSSV_BG\WSSV_BG-7-img-3.jpg,shrimp,WSSV_BG,.jpg,11.54296875,256,256,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\shrimp\Augmented_shrimp\WSSV_BG\WSSV_BG-70-img-1.jpg,Augmented_shrimp\WSSV_BG\WSSV_BG-70-img-1.jpg,shrimp,WSSV_BG,.jpg,11.1787109375,256,256,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\shrimp\Augmented_shrimp\WSSV_BG\WSSV_BG-70-img-2.jpg,Augmented_shrimp\WSSV_BG\WSSV_BG-70-img-2.jpg,shrimp,WSSV_BG,.jpg,10.3447265625,256,256,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\shrimp\Augmented_shrimp\WSSV_BG\WSSV_BG-70-img-3.jpg,Augmented_shrimp\WSSV_BG\WSSV_BG-70-img-3.jpg,shrimp,WSSV_BG,.jpg,8.2431640625,256,256,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\shrimp\Augmented_shrimp\WSSV_BG\WSSV_BG-71-img-1.jpg,Augmented_shrimp\WSSV_BG\WSSV_BG-71-img-1.jpg,shrimp,WSSV_BG,.jpg,8.8564453125,256,256,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\shrimp\Augmented_shrimp\WSSV_BG\WSSV_BG-71-img-2.jpg,Augmented_shrimp\WSSV_BG\WSSV_BG-71-img-2.jpg,shrimp,WSSV_BG,.jpg,9.111328125,256,256,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\shrimp\Augmented_shrimp\WSSV_BG\WSSV_BG-71-img-3.jpg,Augmented_shrimp\WSSV_BG\WSSV_BG-71-img-3.jpg,shrimp,WSSV_BG,.jpg,8.7216796875,256,256,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\shrimp\Augmented_shrimp\WSSV_BG\WSSV_BG-72-img-1.jpg,Augmented_shrimp\WSSV_BG\WSSV_BG-72-img-1.jpg,shrimp,WSSV_BG,.jpg,9.8857421875,256,256,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\shrimp\Augmented_shrimp\WSSV_BG\WSSV_BG-72-img-2.jpg,Augmented_shrimp\WSSV_BG\WSSV_BG-72-img-2.jpg,shrimp,WSSV_BG,.jpg,9.2744140625,256,256,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\shrimp\Augmented_shrimp\WSSV_BG\WSSV_BG-72-img-3.jpg,Augmented_shrimp\WSSV_BG\WSSV_BG-72-img-3.jpg,shrimp,WSSV_BG,.jpg,10.47265625,256,256,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\shrimp\Augmented_shrimp\WSSV_BG\WSSV_BG-73-img-1.jpg,Augmented_shrimp\WSSV_BG\WSSV_BG-73-img-1.jpg,shrimp,WSSV_BG,.jpg,9.6845703125,256,256,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\shrimp\Augmented_shrimp\WSSV_BG\WSSV_BG-74-img-1.jpg,Augmented_shrimp\WSSV_BG\WSSV_BG-74-img-1.jpg,shrimp,WSSV_BG,.jpg,9.236328125,256,256,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\shrimp\Augmented_shrimp\WSSV_BG\WSSV_BG-74-img-2.jpg,Augmented_shrimp\WSSV_BG\WSSV_BG-74-img-2.jpg,shrimp,WSSV_BG,.jpg,9.115234375,256,256,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\shrimp\Augmented_shrimp\WSSV_BG\WSSV_BG-74-img-3.jpg,Augmented_shrimp\WSSV_BG\WSSV_BG-74-img-3.jpg,shrimp,WSSV_BG,.jpg,9.521484375,256,256,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\shrimp\Augmented_shrimp\WSSV_BG\WSSV_BG-75-img-1.jpg,Augmented_shrimp\WSSV_BG\WSSV_BG-75-img-1.jpg,shrimp,WSSV_BG,.jpg,14.958984375,256,256,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\shrimp\Augmented_shrimp\WSSV_BG\WSSV_BG-75-img-2.jpg,Augmented_shrimp\WSSV_BG\WSSV_BG-75-img-2.jpg,shrimp,WSSV_BG,.jpg,12.83203125,256,256,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\shrimp\Augmented_shrimp\WSSV_BG\WSSV_BG-76-img-1.jpg,Augmented_shrimp\WSSV_BG\WSSV_BG-76-img-1.jpg,shrimp,WSSV_BG,.jpg,15.2255859375,256,256,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\shrimp\Augmented_shrimp\WSSV_BG\WSSV_BG-76-img-2.jpg,Augmented_shrimp\WSSV_BG\WSSV_BG-76-img-2.jpg,shrimp,WSSV_BG,.jpg,13.560546875,256,256,1.0,RGB
